0.15,3.1439,0.014101,-0.001534,-0.00082462,-0.5236,-0
0.152,3.1439,0.013819,-0.001534,-0.00077514,-0.5236,-0
0.154,3.1439,0.013543,-0.001534,-0.00072863,-0.5236,-0
0.156,3.1439,0.013272,-0.001534,-0.00068491,-0.5236,-0
0.158,3.1439,0.013006,-0.001534,-0.00064382,-0.5236,-0
0.16,3.1439,0.012746,-0.001534,-0.00060519,-0.5236,-0
0.162,3.1439,0.012491,-0.001534,-0.00056888,-0.5236,-0
0.164,3.1447,0.019911,-0.001534,-0.00053474,-0.5236,-0
0.166,3.1447,0.019513,-0.001534,-0.00050266,-0.5236,-0
0.168,3.1447,0.019123,0,0.045547,-0.5236,-0
0.17,3.1447,0.01874,0,0.042814,-0.5236,-0
0.172,3.1447,0.018366,0,0.040245,-0.5236,-0
0.174,3.1447,0.017998,0,0.037831,-0.52206,0.01534
0.176,3.1447,0.017638,0,0.035561,-0.52206,0.015033
0.178,3.1447,0.017285,0,0.033427,-0.52206,0.014732
0.18,3.1447,0.01694,0,0.031421,-0.52206,0.014438
0.182,3.1447,0.016601,0,0.029536,-0.52206,0.014149
0.184,3.1447,0.016269,0,0.027764,-0.52206,0.013866
0.186,3.1447,0.015944,0,0.026098,-0.52206,0.013589
0.188,3.1454,0.023295,0,0.024532,-0.52206,0.013317
0.19,3.1454,0.022829,0,0.02306,-0.52206,0.013051
0.192,3.1454,0.022372,0,0.021677,-0.52206,0.01279
0.194,3.1454,0.021925,0,0.020376,-0.52206,0.012534
0.196,3.1454,0.021486,0,0.019154,-0.52206,0.012283
0.198,3.1454,0.021056,0,0.018004,-0.52206,0.012037
0.2,3.1454,0.020635,0,0.016924,-0.52206,0.011797
0.202,3.1454,0.020223,0,0.015909,-0.52206,0.011561
0.204,3.1454,0.019818,0,0.014954,-0.52206,0.01133
0.206,3.1462,0.027092,0,0.014057,-0.52206,0.011103
0.208,3.1462,0.02655,0,0.013213,-0.52206,0.010881
0.21,3.1462,0.026019,0,0.012421,-0.52206,0.010663
0.212,3.1462,0.025499,0.001534,0.057695,-0.52206,0.01045
0.214,3.1462,0.024989,0.001534,0.054233,-0.52206,0.010241
0.216,3.1462,0.024489,0.001534,0.050979,-0.52206,0.010036
0.218,3.1462,0.023999,0.001534,0.04792,-0.52206,0.0098354
0.22,3.1462,0.023519,0.001534,0.045045,-0.52206,0.0096387
0.222,3.1462,0.023049,0.001534,0.042342,-0.52206,0.009446
0.224,3.1462,0.022588,0.001534,0.039802,-0.52206,0.009257
0.226,3.147,0.029806,0.001534,0.037414,-0.52206,0.0090719
0.228,3.147,0.02921,0.001534,0.035169,-0.52206,0.0088905
0.23,3.147,0.028626,0.001534,0.033059,-0.52053,0.024052
0.232,3.147,0.028053,0.001534,0.031075,-0.52053,0.023571
0.234,3.147,0.027492,0.001534,0.029211,-0.52053,0.0231
0.236,3.147,0.026942,0.001534,0.027458,-0.52053,0.022638
0.238,3.147,0.026403,0.001534,0.025811,-0.52053,0.022185
0.24,3.147,0.025875,0.001534,0.024262,-0.52053,0.021742
0.242,3.1477,0.033028,0.001534,0.022806,-0.52053,0.021307
0.244,3.1477,0.032367,0.003068,0.067457,-0.52053,0.020881
0.246,3.1477,0.03172,0.003068,0.06341,-0.52053,0.020463
0.248,3.1477,0.031085,0.003068,0.059605,-0.52053,0.020054
0.25,3.1477,0.030464,0.003068,0.056029,-0.52053,0.019653
0.252,3.1477,0.029854,0.003068,0.052667,-0.52053,0.01926
0.254,3.1477,0.029257,0.003068,0.049507,-0.519,0.034214
0.256,3.1477,0.028672,0.003068,0.046537,-0.519,0.03353
0.258,3.1485,0.035769,0.003068,0.043745,-0.519,0.032859
0.26,3.1485,0.035053,0.003068,0.04112,-0.519,0.032202
0.262,3.1485,0.034352,0.003068,0.038653,-0.519,0.031558
0.264,3.1485,0.033665,0.003068,0.036334,-0.519,0.030927
0.266,3.1485,0.032992,0.003068,0.034154,-0.519,0.030308
0.268,3.1485,0.032332,0.003068,0.032104,-0.519,0.029702
0.27,3.1485,0.031685,0.003068,0.030178,-0.519,0.029108
0.272,3.1493,0.038722,0.003068,0.028367,-0.519,0.028526
0.274,3.1493,0.037947,0.0046019,0.072685,-0.519,0.027955
0.276,3.1493,0.037188,0.0046019,0.068324,-0.519,0.027396
0.278,3.1493,0.036444,0.0046019,0.064224,-0.51746,0.042188
0.28,3.1493,0.035715,0.0046019,0.060371,-0.51746,0.041344
0.282,3.1493,0.035001,0.0046019,0.056749,-0.51746,0.040518
0.284,3.1493,0.034301,0.0046019,0.053344,-0.51746,0.039707
0.286,3.15,0.041285,0.0046019,0.050143,-0.51746,0.038913
0.288,3.15,0.040459,0.0046019,0.047134,-0.51746,0.038135
0.29,3.15,0.03965,0.0046019,0.044306,-0.51746,0.037372
0.292,3.15,0.038857,0.0046019,0.041648,-0.51746,0.036625
0.294,3.15,0.03808,0.0046019,0.039149,-0.51746,0.035892
0.296,3.15,0.037318,0.0046019,0.0368,-0.51746,0.035174
0.298,3.15,0.036572,0.0046019,0.034592,-0.51593,0.049811
0.3,3.1508,0.04351,0.0046019,0.032517,-0.51593,0.048814
0.302,3.1508,0.04264,0.0046019,0.030566,-0.51593,0.047838
0.304,3.1508,0.041787,0.0061359,0.074751,-0.51593,0.046881
0.306,3.1508,0.040952,0.0061359,0.070266,-0.51593,0.045944
0.308,3.1516,0.047803,0.0061359,0.06605,-0.51593,0.045025
0.31,3.1516,0.046847,0.0061359,0.062087,-0.51593,0.044124
0.312,3.1516,0.04591,0.0061359,0.058362,-0.51439,0.058582
0.314,3.1516,0.044991,0.0061359,0.05486,-0.51439,0.05741
0.316,3.1516,0.044092,0.0061359,0.051569,-0.51439,0.056262
0.318,3.1516,0.04321,0.0061359,0.048474,-0.51439,0.055137
0.32,3.1516,0.042346,0.0061359,0.045566,-0.51439,0.054034
0.322,3.1523,0.049169,0.0061359,0.042832,-0.51439,0.052953
0.324,3.1523,0.048185,0.0061359,0.040262,-0.51439,0.051894
0.326,3.1523,0.047221,0.0061359,0.037846,-0.51286,0.066196
0.328,3.1523,0.046277,0.0061359,0.035576,-0.51286,0.064872
0.33,3.1523,0.045352,0.0061359,0.033441,-0.51286,0.063575
0.332,3.1523,0.044444,0.0061359,0.031435,-0.51286,0.062303
0.334,3.1531,0.051226,0.0061359,0.029549,-0.51286,0.061057
0.336,3.1531,0.050201,0.0061359,0.027776,-0.51286,0.059836
0.338,3.1531,0.049197,0.0061359,0.026109,-0.51133,0.073979
0.34,3.1531,0.048213,0.0076699,0.070562,-0.51133,0.0725
0.342,3.1531,0.047249,0.0076699,0.066328,-0.51133,0.07105
0.344,3.1531,0.046304,0.0076699,0.062349,-0.51133,0.069629
0.346,3.1539,0.053048,0.0076699,0.058608,-0.51133,0.068236
0.348,3.1539,0.051987,0.0076699,0.055091,-0.50979,0.082211
0.35,3.1546,0.058617,0.0076699,0.051786,-0.50979,0.080567
0.352,3.1546,0.057445,0.0076699,0.048679,-0.50979,0.078956
0.354,3.1546,0.056296,0.0076699,0.045758,-0.50979,0.077376
0.356,3.1546,0.05517,0.0076699,0.043012,-0.50979,0.075829
0.358,3.1546,0.054066,0.0076699,0.040432,-0.50826,0.089652
0.36,3.1546,0.052985,0.0076699,0.038006,-0.50826,0.087859
0.362,3.1546,0.051925,0.0076699,0.035725,-0.50826,0.086102
0.364,3.1554,0.058557,0.0076699,0.033582,-0.50826,0.08438
0.366,3.1554,0.057386,0.0076699,0.031567,-0.50826,0.082692
0.368,3.1554,0.056238,0.0076699,0.029673,-0.50672,0.096378
0.37,3.1554,0.055113,0.0076699,0.027893,-0.50672,0.094451
0.372,3.1554,0.054011,0.0076699,0.026219,-0.50672,0.092562
0.374,3.1562,0.060601,0.0092039,0.070665,-0.50672,0.09071
0.376,3.1562,0.059388,0.0092039,0.066425,-0.50519,0.10424
0.378,3.1562,0.058201,0.0092039,0.06244,-0.50519,0.10215
0.38,3.1562,0.057037,0.0092039,0.058693,-0.50519,0.10011
0.382,3.1562,0.055896,0.0092039,0.055172,-0.50519,0.098106
0.384,3.1562,0.054778,0.0092039,0.051862,-0.50366,0.11148
0.386,3.1569,0.061352,0.0092039,0.04875,-0.50366,0.10925
0.388,3.1569,0.060125,0.0092039,0.045825,-0.50366,0.10707
0.39,3.1577,0.066593,0.0092039,0.043075,-0.50366,0.10493
0.392,3.1577,0.065261,0.0092039,0.040491,-0.50212,0.11817
0.394,3.1569,0.056286,0.0092039,0.038061,-0.50212,0.11581
0.396,3.1569,0.05516,0.0092039,0.035778,-0.50212,0.11349
0.398,3.1577,0.061727,0.0092039,0.033631,-0.50212,0.11122
0.4,3.1577,0.060492,0.0092039,0.031613,-0.50059,0.12434
0.402,3.1585,0.066952,0.0092039,0.029716,-0.50059,0.12185
0.404,3.1585,0.065613,0.0092039,0.027933,-0.50059,0.11941
0.406,3.1585,0.064301,0.0092039,0.026257,-0.49906,0.13236
0.408,3.1585,0.063015,0.0092039,0.024682,-0.49906,0.12972
0.41,3.1585,0.061755,0.0092039,0.023201,-0.49906,0.12712
0.412,3.1592,0.068189,0.010738,0.067828,-0.49752,0.13992
0.414,3.1592,0.066826,0.010738,0.063759,-0.49752,0.13712
0.416,3.16,0.073159,0.010738,0.059933,-0.49752,0.13438
0.418,3.1592,0.064026,0.010738,0.056337,-0.49752,0.13169
0.42,3.1592,0.062745,0.010738,0.052957,-0.49599,0.1444
0.422,3.1592,0.061491,0.010738,0.04978,-0.49599,0.14151
0.424,3.16,0.067931,0.010738,0.046793,-0.49599,0.13868
0.426,3.1608,0.074242,0.010738,0.043985,-0.49445,0.15124
0.428,3.1608,0.072757,0.010738,0.041346,-0.49445,0.14822
0.43,3.1608,0.071302,0.010738,0.038865,-0.49445,0.14526
0.432,3.1608,0.069876,0.010738,0.036533,-0.49292,0.15769
0.434,3.1608,0.068478,0.010738,0.034341,-0.49292,0.15454
0.436,3.1608,0.067109,0.010738,0.032281,-0.49292,0.15145
0.438,3.1615,0.073437,0.010738,0.030344,-0.49139,0.16376
0.44,3.1615,0.071968,0.010738,0.028523,-0.49139,0.16048
0.442,3.1615,0.070528,0.010738,0.026812,-0.48985,0.17261
0.444,3.1615,0.069118,0.010738,0.025203,-0.48985,0.16916
0.446,3.1615,0.067736,0.010738,0.023691,-0.48985,0.16578
0.448,3.1623,0.074051,0.010738,0.02227,-0.48832,0.1778
0.45,3.1623,0.07257,0.010738,0.020933,-0.48832,0.17424
0.452,3.1631,0.078788,0.010738,0.019677,-0.48832,0.17076
0.454,3.1631,0.077212,0.010738,0.018497,-0.48678,0.18268
0.456,3.1631,0.075668,0.010738,0.017387,-0.48678,0.17903
0.458,3.1631,0.074155,0.010738,0.016344,-0.48525,0.19079
0.46,3.1631,0.072672,0.010738,0.015363,-0.48525,0.18697
0.462,3.1638,0.078888,0.010738,0.014441,-0.48525,0.18323
0.464,3.1638,0.07731,0.010738,0.013575,-0.48372,0.19491
0.466,3.1638,0.075764,0.010738,0.01276,-0.48372,0.19101
0.468,3.1638,0.074249,0.010738,0.011995,-0.48218,0.20253
0.47,3.1638,0.072764,0.010738,0.011275,-0.48218,0.19848
0.472,3.1646,0.078979,0.010738,0.010599,-0.48218,0.19451
0.474,3.1646,0.077399,0.010738,0.0099627,-0.48065,0.20596
0.476,3.1654,0.083521,0.010738,0.0093649,-0.48065,0.20184
0.478,3.1654,0.081851,0.010738,0.008803,-0.47911,0.21314
0.48,3.1654,0.080214,0.010738,0.0082748,-0.47911,0.20888
0.482,3.1654,0.078609,0.010738,0.0077783,-0.47758,0.22004
0.484,3.1661,0.084707,0.010738,0.0073116,-0.47758,0.21564
0.486,3.1661,0.083013,0.010738,0.0068729,-0.47605,0.22667
0.488,3.1661,0.081353,0.010738,0.0064606,-0.47605,0.22214
0.49,3.1661,0.079726,0.010738,0.0060729,-0.47451,0.23303
0.492,3.1669,0.085801,0.010738,0.0057085,-0.47451,0.22837
0.494,3.1669,0.084085,0.010738,0.005366,-0.47298,0.23914
0.496,3.1669,0.082403,0.010738,0.0050441,-0.47298,0.23436
0.498,3.1669,0.080755,0.010738,0.0047414,-0.47298,0.22967
0.5,3.1677,0.08681,0.010738,0.0044569,-0.47144,0.24042
0.502,3.1677,0.085074,0.010738,0.0041895,-0.47144,0.23561
0.504,3.1677,0.083372,0.010738,0.0039382,-0.46991,0.24624
0.506,3.1684,0.089375,0.010738,0.0037019,-0.46838,0.25666
0.508,3.1684,0.087587,0.010738,0.0034798,-0.46838,0.25152
0.51,3.1684,0.085835,0.010738,0.003271,-0.46684,0.26183
0.512,3.1684,0.084119,0.010738,0.0030747,-0.46684,0.25659
0.514,3.1692,0.090106,0.010738,0.0028902,-0.46531,0.2668
0.516,3.1692,0.088304,0.010738,0.0027168,-0.46531,0.26147
0.518,3.1692,0.086538,0.0092039,-0.043466,-0.46377,0.27158
0.52,3.1692,0.084807,0.0092039,-0.040858,-0.46377,0.26615
0.522,3.17,0.090781,0.0092039,-0.038406,-0.46224,0.27616
0.524,3.17,0.088965,0.0092039,-0.036102,-0.46224,0.27064
0.526,3.17,0.087186,0.0092039,-0.033936,-0.46071,0.28057
0.528,3.1707,0.093112,0.0092039,-0.0319,-0.46071,0.27495
0.53,3.1707,0.09125,0.0092039,-0.029986,-0.45917,0.2848
0.532,3.1707,0.089425,0.0092039,-0.028186,-0.45917,0.2791
0.534,3.1707,0.087637,0.0092039,-0.026495,-0.45764,0.28886
0.536,3.1715,0.093554,0.0092039,-0.024906,-0.4561,0.29842
0.538,3.1715,0.091683,0.0092039,-0.023411,-0.4561,0.29245
0.54,3.1723,0.097519,0.0092039,-0.022007,-0.45457,0.30194
0.542,3.1723,0.095569,0.0092039,-0.020686,-0.45457,0.2959
0.544,3.1723,0.093657,0.0092039,-0.019445,-0.45304,0.30533
0.546,3.1723,0.091784,0.0092039,-0.018278,-0.4515,0.31456
0.548,3.173,0.097618,0.0092039,-0.017182,-0.4515,0.30827
0.55,3.173,0.095666,0.0092039,-0.016151,-0.44997,0.31744
0.552,3.173,0.093753,0.0092039,-0.015182,-0.44997,0.31109
0.554,3.173,0.091878,0.0092039,-0.014271,-0.44843,0.32021
0.556,3.173,0.09004,0.0076699,-0.059434,-0.4469,0.32915
0.558,3.1738,0.095909,0.0076699,-0.055868,-0.4469,0.32256
0.56,3.1738,0.093991,0.0092039,-0.0064964,-0.44537,0.33145
0.562,3.1746,0.099781,0.0092039,-0.0061066,-0.44537,0.32482
0.564,3.1746,0.097785,0.0092039,-0.0057402,-0.44383,0.33367
0.566,3.1746,0.09583,0.0076699,-0.051415,-0.4423,0.34233
0.568,3.1746,0.093913,0.0076699,-0.04833,-0.4423,0.33549
0.57,3.1753,0.099705,0.0076699,-0.045431,-0.44076,0.34412
0.572,3.1753,0.097711,0.0092039,0.0033148,-0.43923,0.35257
0.574,3.1761,0.10343,0.0092039,0.0031159,-0.43923,0.34552
0.576,3.1761,0.10136,0.0076699,-0.043091,-0.4377,0.35395
0.578,3.1761,0.099331,0.0076699,-0.040505,-0.43616,0.36221
0.58,3.1761,0.097344,0.0076699,-0.038075,-0.43616,0.35497
0.582,3.1769,0.10307,0.0076699,-0.03579,-0.43463,0.36321
0.584,3.1769,0.10101,0.0092039,0.012377,-0.43309,0.37128
0.586,3.1769,0.098986,0.0076699,-0.034385,-0.43309,0.36386
0.588,3.1769,0.097006,0.0076699,-0.032322,-0.43156,0.37192
0.59,3.1769,0.095066,0.0076699,-0.030383,-0.43003,0.37982
0.592,3.1776,0.10083,0.0076699,-0.02856,-0.43003,0.37223
0.594,3.1784,0.10649,0.0076699,-0.026846,-0.42849,0.38012
0.596,3.1784,0.10436,0.0076699,-0.025236,-0.42696,0.38786
0.598,3.1784,0.10227,0.0076699,-0.023721,-0.42542,0.39544
0.6,3.1784,0.10023,0.0076699,-0.022298,-0.42542,0.38753
0.602,3.1784,0.098221,0.0076699,-0.02096,-0.42389,0.39512
0.604,3.1792,0.10393,0.0076699,-0.019703,-0.42236,0.40256
0.606,3.1799,0.10952,0.0076699,-0.018521,-0.42236,0.39451
0.608,3.1799,0.10733,0.0076699,-0.017409,-0.42082,0.40196
0.61,3.1799,0.10518,0.0076699,-0.016365,-0.41929,0.40926
0.612,3.1799,0.10308,0.0076699,-0.015383,-0.41775,0.41641
0.614,3.1799,0.10102,0.0076699,-0.01446,-0.41775,0.40808
0.616,3.1807,0.10667,0.0076699,-0.013592,-0.41622,0.41526
0.618,3.1807,0.10453,0.0076699,-0.012777,-0.41469,0.4223
0.62,3.1815,0.11011,0.0076699,-0.01201,-0.41469,0.41385
0.622,3.1815,0.10791,0.0076699,-0.01129,-0.41315,0.42091
0.624,3.1815,0.10575,0.0076699,-0.010612,-0.41162,0.42784
0.626,3.1815,0.10364,0.0076699,-0.0099754,-0.41008,0.43462
0.628,3.1815,0.10156,0.0076699,-0.0093769,-0.41008,0.42593
0.63,3.1822,0.1072,0.0076699,-0.0088143,-0.40855,0.43275
0.632,3.183,0.11273,0.0076699,-0.0082854,-0.40702,0.43943
0.634,3.183,0.11047,0.0076699,-0.0077883,-0.40548,0.44598
0.636,3.1822,0.10059,0.0076699,-0.007321,-0.40548,0.43706
0.638,3.1822,0.098582,0.0076699,-0.0068818,-0.40395,0.44366
0.64,3.183,0.10428,0.0076699,-0.0064688,-0.40241,0.45013
0.642,3.1838,0.10986,0.0076699,-0.0060807,-0.40088,0.45647
0.644,3.1838,0.10767,0.0092039,0.040304,-0.39935,0.46268
0.646,3.1838,0.10551,0.0092039,0.037885,-0.39935,0.45342
0.648,3.1838,0.1034,0.0092039,0.035612,-0.39781,0.45969
0.65,3.1838,0.10134,0.0092039,0.033475,-0.39628,0.46584
0.652,3.1845,0.10698,0.0092039,0.031467,-0.39474,0.47186
0.654,3.1845,0.10484,0.0092039,0.029579,-0.39474,0.46243
0.656,3.1853,0.11041,0.0092039,0.027804,-0.39321,0.46852
0.658,3.1853,0.1082,0.0092039,0.026136,-0.39168,0.47449
0.66,3.1853,0.10604,0.0092039,0.024568,-0.39014,0.48034
0.662,3.1853,0.10392,0.0092039,0.023094,-0.38861,0.48607
0.664,3.1861,0.10951,0.0092039,0.021708,-0.38861,0.47635
0.666,3.1861,0.10732,0.0092039,0.020406,-0.38707,0.48216
0.668,3.1861,0.10517,0.0092039,0.019181,-0.38554,0.48786
0.67,3.1868,0.11074,0.010738,0.06405,-0.38401,0.49344
0.672,3.1868,0.10853,0.010738,0.060207,-0.38247,0.49891
0.674,3.1868,0.10635,0.010738,0.056594,-0.38247,0.48893
0.676,3.1868,0.10423,0.010738,0.053199,-0.38094,0.49449
0.678,3.1868,0.10214,0.010738,0.050007,-0.3794,0.49994
0.68,3.1876,0.10777,0.010738,0.047006,-0.37787,0.50529
0.682,3.1876,0.10561,0.010738,0.044186,-0.37634,0.51052
0.684,3.1884,0.11117,0.012272,0.087554,-0.3748,0.51565
0.686,3.1884,0.10895,0.012272,0.082301,-0.3748,0.50534
0.688,3.1884,0.10677,0.012272,0.077363,-0.37327,0.51057
0.69,3.1884,0.10463,0.012272,0.072721,-0.37173,0.5157
0.692,3.1884,0.10254,0.012272,0.068358,-0.3702,0.52072
0.694,3.1891,0.10816,0.012272,0.064256,-0.36867,0.52565
0.696,3.1891,0.106,0.012272,0.060401,-0.36867,0.51514
0.698,3.1891,0.10388,0.012272,0.056777,-0.36713,0.52017
0.7,3.1891,0.1018,0.012272,0.05337,-0.3656,0.52511
0.702,3.1899,0.10743,0.012272,0.050168,-0.36406,0.52995
0.704,3.1899,0.10529,0.013806,0.093177,-0.36253,0.53469
0.706,3.1899,0.10318,0.013806,0.087587,-0.361,0.53933
0.708,3.1899,0.10112,0.013806,0.082332,-0.361,0.52855
0.71,3.1907,0.10676,0.013806,0.077392,-0.35946,0.53332
0.712,3.1907,0.10463,0.013806,0.072748,-0.35793,0.53799
0.714,3.1907,0.10254,0.013806,0.068383,-0.35639,0.54257
0.716,3.1907,0.10049,0.01534,0.1103,-0.35486,0.54706
0.718,3.1914,0.10615,0.01534,0.10368,-0.35486,0.53612
0.72,3.1914,0.10402,0.01534,0.097461,-0.35333,0.54073
0.722,3.1914,0.10194,0.01534,0.091613,-0.35179,0.54526
0.724,3.1922,0.10757,0.01534,0.086116,-0.35026,0.54969
0.726,3.1922,0.10542,0.01534,0.080949,-0.34872,0.55404
0.728,3.1922,0.10331,0.016874,0.12211,-0.34872,0.54296
0.73,3.1922,0.10125,0.016874,0.11479,-0.34719,0.54744
0.732,3.1922,0.099222,0.016874,0.1079,-0.34566,0.55183
0.734,3.193,0.10491,0.016874,0.10142,-0.34412,0.55613
0.736,3.193,0.10281,0.016874,0.095339,-0.34259,0.56035
0.738,3.193,0.10075,0.016874,0.089618,-0.34106,0.56448
0.74,3.193,0.098738,0.016874,0.084241,-0.34106,0.55319
0.742,3.1937,0.10443,0.018408,0.12521,-0.33952,0.55747
0.744,3.1937,0.10234,0.018408,0.11769,-0.33799,0.56166
0.746,3.1937,0.1003,0.018408,0.11063,-0.33645,0.56577
0.748,3.1937,0.098292,0.018408,0.10399,-0.33492,0.56979
0.75,3.1937,0.096326,0.019942,0.14377,-0.33339,0.57374
0.752,3.1945,0.10207,0.019942,0.13515,-0.33339,0.56226
0.754,3.1945,0.10003,0.019942,0.12704,-0.33185,0.56636
0.756,3.1945,0.098027,0.019942,0.11942,-0.33032,0.57037
0.758,3.1945,0.096067,0.019942,0.11225,-0.32878,0.5743
0.76,3.1953,0.10182,0.019942,0.10552,-0.32725,0.57815
0.762,3.1953,0.099779,0.019942,0.099185,-0.32572,0.58193
0.764,3.1953,0.097783,0.021476,0.13925,-0.32572,0.57029
0.766,3.1953,0.095828,0.021476,0.1309,-0.32418,0.57423
0.768,3.1953,0.093911,0.021476,0.12304,-0.32265,0.57808
0.77,3.196,0.099703,0.021476,0.11566,-0.32111,0.58186
0.772,3.196,0.097709,0.021476,0.10872,-0.31958,0.58556
0.774,3.196,0.095755,0.02301,0.14822,-0.31958,0.57385
0.776,3.196,0.09384,0.02301,0.13933,-0.31805,0.57771
0.778,3.196,0.091963,0.02301,0.13097,-0.31651,0.5815
0.78,3.1968,0.097793,0.02301,0.12311,-0.31498,0.58521
0.782,3.1968,0.095838,0.02301,0.11572,-0.31344,0.58884
0.784,3.1968,0.093921,0.02301,0.10878,-0.31191,0.59241
0.786,3.1968,0.092042,0.02301,0.10225,-0.31191,0.58056
0.788,3.1968,0.090202,0.024544,0.14214,-0.31038,0.58429
0.79,3.1968,0.088398,0.024544,0.13361,-0.30884,0.58794
0.792,3.1976,0.0943,0.024544,0.12559,-0.30731,0.59152
0.794,3.1976,0.092414,0.024544,0.11806,-0.30577,0.59503
